Date,<OPEN>,High,Low,Close,Volum
20200513,19909,20555,18914,19234,440618370
20200512,20956,19909,19909,19909,69861038
20200511,20092,21096,20100,20956,634870783
20200510,19136,20092,20092,20092,99346273
20200509,18227,19138,18977,19136,113330048
20200506,17681,18565,16820,18227,349214951
20200505,17252,18114,16701,17681,472270077
20200504,16459,17281,15637,17252,388427514
20200503,14937,16467,15683,16459,136042107
20200428,14235,14946,14734,14937,46432426
20200427,13564,14242,13600,14235,270377702
20200426,12919,13564,13500,13564,255273596
20200425,12304,12919,12919,12919,33342420
20200422,11786,12375,11800,12304,345448880
20200421,11226,11787,11551,11786,369185657
20200420,10732,11268,10550,11226,295590437
20200419,10283,10797,10283,10732,292985635
20200418,9794,10283,10238,10283,142377245
20200415,9348,9815,9410,9794,201457026
20200414,9537,9551,9100,9348,105551315
20200413,9617,9747,9376,9537,99685848
20200412,9500,9710,9413,9617,139842742
20200411,9573,9694,9311,9500,87710288
20200408,9681,9888,9356,9573,143157654
20200407,9553,9849,9502,9681,95695874
20200406,10012,9859,9512,9553,124869408
20200405,10201,10330,9893,10012,153061068
20200404,9741,10228,9871,10201,194474665
20200330,9806,9950,9380,9741,112822114
20200329,9422,9893,9508,9806,251384155
20200328,8974,9422,9350,9422,165230289
20200325,8553,8980,8725,8974,205902673
20200324,8177,8585,8200,8553,189655706
20200318,7858,8250,7858,8177,209125494
20200317,8178,8100,7770,7858,96337658
20200316,7924,8726,7990,8178,121554493
20200314,8304,8248,7889,7924,73351664
20200311,8066,8400,8120,8304,82930229
20200310,7903,8199,7954,8066,87238638
20200309,8252,8252,7840,7903,184314168
20200307,8158,8450,7911,8252,86509851
20200304,7823,8214,7827,8158,276054974
20200303,7603,7960,7610,7823,127945696
20200302,7490,7707,7534,7603,75460761
20200301,7417,7590,7300,7490,64431036
20200229,7801,7587,7411,7417,115094428
20200226,7988,8130,7621,7863,64549760
20200225,7675,8058,7655,7988,165945105
20200224,7690,7898,7580,7675,85997239
20200223,7486,7833,7525,7690,84909784
20200222,7783,7714,7394,7486,87762116
20200219,7637,7933,7630,7783,61040074
20200218,7765,7765,7430,7637,38948921
20200217,7672,7955,7622,7765,57020095
20200216,7725,7799,7600,7672,100142358
20200215,7987,8000,7610,7725,40931162
20200212,7703,8088,7700,7987,67972372
20200210,7907,7999,7512,7703,85868032
20200209,8087,8040,7800,7907,77021606
20200208,7975,8290,7830,8087,114916175
20200205,7635,8016,7700,7975,145168075
20200204,7296,7660,7400,7635,220766884
20200203,7140,7430,7165,7296,124664197
20200202,7234,7280,7049,7140,58310053
20200201,7199,7418,7120,7234,66576675
20200128,7028,7309,7044,7199,84271715
20200127,6965,7145,6800,7028,100045025
20200126,7017,7128,6800,6965,92946252
20200125,7095,7145,6950,7017,104594135
20200122,7070,7360,6935,7095,73620332
20200121,7125,7260,6800,7070,67764494
20200120,6869,7212,6850,7125,188746529
20200119,6860,6998,6660,6869,95105417
20200118,6618,6948,6659,6860,149178001
20200115,6331,6647,6351,6618,193908160
20200114,6038,6339,6160,6331,273991410
20200113,5751,6038,6000,6038,250927040
20200112,5478,5751,5751,5751,42031135
20200111,5371,5478,5478,5478,6355152
20200108,5469,5500,5360,5371,284731460
20200107,5653,5810,5371,5469,111250056
20200105,5861,5839,5571,5653,138188448
20200104,6169,5861,5861,5861,370941917
20200101,6184,6250,6100,6169,48006898
20191231,6279,6280,6086,6184,49523435
20191230,6243,6320,6221,6279,45804701
20191229,6187,6302,6153,6243,53139595
20191228,5970,6260,6059,6187,95422568
20191225,5982,6080,5915,5970,35842659
20191224,6063,6062,5926,5982,40591906
20191223,6090,6178,5951,6063,67012076
20191222,6155,6181,6030,6090,45249917
20191221,6061,6199,6098,6155,49275630
20191218,5983,6131,5960,6061,62135942
20191217,5989,6030,5957,5983,53605459
20191216,6024,6022,5921,5989,46751703
20191215,6114,6113,5950,6024,53723702
20191214,6141,6198,6040,6114,29521792
20191211,6213,6190,6052,6141,25218870
20191210,6207,6362,6100,6213,60591945
20191209,6194,6361,6131,6207,36007641
20191208,5910,6205,5969,6194,154954196
20191207,5831,5974,5860,5910,33776019
20191204,5786,5901,5772,5831,34492350
20191203,5822,5881,5711,5786,25957944
20191202,5951,5958,5760,5822,31124126
20191201,5862,5999,5900,5951,23822826
20191130,5775,5950,5610,5862,38355890
20191127,5632,5857,5610,5775,31327654
20191126,5479,5752,5450,5632,75966264
20191125,5456,5579,5431,5479,30385404
20191124,5456,5490,5400,5456,21593821
20191123,5456,5499,5402,5456,42548256
20191120,5458,5498,5411,5456,41047978
20191119,5417,5530,5426,5458,40224600
20191118,5348,5450,5302,5417,34942117
20191117,5450,5468,5201,5348,57365335
20191116,5412,5549,5366,5450,39889610
20191113,5425,5470,5355,5412,25491877
20191112,5368,5479,5352,5425,22623241
20191111,5341,5449,5251,5368,20343712
20191110,5477,5450,5311,5341,17780205
20191109,5407,5576,5370,5477,24597586
20191105,5298,5498,5251,5407,54197850
20191104,5529,5488,5253,5298,104085622
20191103,5696,5720,5412,5529,78253184
20191102,5825,5899,5620,5696,33369567
20191030,5794,5891,5788,5825,51589639
20191028,5724,5890,5731,5794,27857018
20191026,5787,5830,5650,5724,24929162
20191023,5810,5927,5701,5787,45003363
20191022,5708,5940,5708,5810,34745167
20191021,5731,5840,5600,5708,61414087
20191020,6005,6010,5705,5731,147406719
20191016,6018,6120,5910,6005,66917434
20191015,6093,6338,5800,6018,119848295
20191014,6185,6210,5952,6093,137132531
20191013,6064,6289,5999,6185,145209974
20191012,6037,6195,5901,6064,140519168
20191009,6144,6144,5850,6037,125466197
20191008,6453,6288,6131,6144,337855932
20191007,6659,6744,6327,6453,157817827
20191006,6661,6895,6351,6659,508882228
20191005,6344,6661,6661,6661,12855000
20191002,4336,6510,6200,6344,613946459
20190616,4249,4461,4165,4336,131088535
20190615,4084,4288,3980,4249,156728436
20190612,3904,4099,3992,4084,281032744
20190611,3929,3943,3822,3904,61383094
20190610,3918,3990,3856,3929,72138869
20190609,3782,3970,3810,3918,89440015
20190608,3809,3816,3701,3782,38883361
20190603,3747,3898,3755,3809,57271769
20190602,3600,3780,3650,3747,125287381
20190601,3588,3671,3490,3600,57501095
20190529,3470,3630,3540,3588,77157001
20190528,3421,3550,3421,3470,56616989
20190526,3383,3475,3382,3421,45798795
20190525,3484,3445,3351,3383,34433311
20190522,3516,3569,3441,3484,46012731
20190521,3353,3520,3404,3516,168776901
20190520,3409,3449,3242,3353,87983644
20190519,3460,3480,3380,3409,54852688
20190518,3367,3535,3400,3460,62602939
20190515,3337,3477,3272,3367,65066911
20190514,3182,3341,3180,3337,294102165
20190513,3123,3238,3127,3182,57124386
20190512,3268,3240,3105,3123,108320016
20190511,3391,3470,3222,3268,103089597
20190508,3373,3499,3300,3391,82161733
20190507,3547,3450,3370,3373,229652592
20190506,3702,3679,3517,3547,70044390
20190505,3568,3746,3501,3702,194589524
20190504,3411,3581,3420,3568,140908128
20190501,3314,3470,3267,3411,106827308
20190430,3343,3416,3250,3314,100234796
20190429,3196,3355,3254,3343,211258932
20190428,3063,3216,3081,3196,198346750
20190427,3089,3120,3013,3063,60787792
20190424,3047,3136,3030,3089,60690748
20190423,3092,3095,3020,3047,54560489
20190422,3146,3261,3011,3092,87051408
20190420,3002,3152,3037,3146,144821757
20190417,3093,3060,2941,3002,78320754
20190416,3126,3170,2980,3093,121954920
20190415,3043,3170,3066,3126,116416502
20190414,3085,3085,2987,3043,101401351
20190413,3145,3160,3050,3085,96001867
20190410,3084,3209,3072,3145,143782515
20190409,3148,3145,3044,3084,135658688
20190408,3254,3196,3111,3148,117896824
20190407,3170,3318,3162,3254,127355934
20190406,3115,3231,3061,3170,81015785
20190331,3005,3155,3051,3115,92051350
20190330,2871,3014,2910,3005,115433665
20190327,2870,2900,2857,2871,35904463
20190326,2883,2900,2821,2870,36101648
20190325,2917,2905,2844,2883,29948945
20190319,2939,2954,2891,2917,92381802
20190318,2898,2980,2902,2939,68181729
20190317,2909,2981,2810,2898,127023894
20190316,2875,2970,2862,2909,101973790
20190313,2743,2880,2780,2875,244608362
20190312,2721,2771,2720,2743,95547351
20190311,2626,2757,2635,2721,123773573
20190310,2625,2668,2575,2626,105470222
20190309,2580,2670,2579,2625,82555191
20190306,2474,2597,2455,2580,117399791
20190305,2525,2548,2430,2474,64149389
20190304,2594,2589,2472,2525,52776887
20190303,2610,2645,2559,2594,48625001
20190302,2632,2671,2560,2610,54189461
20190227,2573,2660,2601,2632,54204684
20190226,2578,2630,2490,2573,110028881
20190225,2467,2590,2530,2578,149363694
20190224,2378,2496,2372,2467,76383882
20190223,2304,2418,2330,2378,55568499
20190220,2340,2337,2271,2304,31915031
20190219,2310,2388,2290,2340,33116671
20190218,2216,2326,2231,2310,55709090
20190217,2267,2270,2180,2216,52851471
20190216,2299,2328,2220,2267,39444663
20190213,2366,2389,2249,2299,61509322
20190212,2406,2420,2333,2366,25193072
20190210,2396,2450,2376,2406,28504084
20190206,2365,2449,2360,2396,39020296
20190205,2379,2450,2302,2365,61980809
20190204,2368,2437,2340,2379,34546281
20190203,2468,2468,2345,2368,68699310
20190202,2506,2509,2411,2468,39909369
20190130,2513,2547,2480,2506,53291256
20190129,2546,2591,2470,2513,52980346
20190128,2595,2595,2510,2546,46885190
20190127,2481,2605,2501,2595,316014959
20190126,2470,2507,2461,2481,75929428
20190123,2469,2507,2437,2470,74289313
20190122,2440,2527,2415,2469,108077472
20190121,2567,2480,2439,2440,270840358
20190120,2655,2650,2523,2567,123564637
20190119,2693,2703,2610,2655,106985305
20190116,2589,2718,2647,2693,214626815
20190115,2652,2642,2559,2589,118240567
20190114,2612,2696,2610,2652,66636736
20190113,2579,2649,2555,2612,73877570
20190112,2634,2614,2612,2579,85340419
20190109,2655,2695,2570,2634,97735461
20190108,2753,2745,2616,2655,188763969
20190107,2704,2817,2709,2753,143414124
20190106,2588,2717,2605,2704,288611784
20190105,2624,2629,2545,2588,76102128
20190102,2661,2692,2550,2624,138775983
20190101,2579,2707,2525,2661,279572768
20181231,2609,2643,2523,2579,94990797
20181230,2525,2650,2502,2609,153764992
20181229,2542,2569,2471,2525,88995182
20181226,2429,2550,2456,2542,515511696
20181225,2336,2452,2361,2429,140414431
20181224,2279,2383,2215,2336,211546059
20181223,2183,2292,2231,2279,163813807
20181222,2089,2193,2117,2183,108025815
20181219,2017,2117,2000,2089,154445772
20181218,2001,2051,1975,2017,62095981
20181217,2067,2106,1964,2001,136973762
20181216,2170,2160,2062,2067,113801364
20181215,2254,2268,2142,2170,104707071
20181212,2270,2301,2227,2254,40336218
20181211,2274,2317,2202,2270,71843930
20181210,2250,2346,2196,2274,101182812
20181209,2164,2272,2144,2250,208493732
20181208,2235,2210,2130,2164,76089199
20181205,2218,2271,2189,2235,47146078
20181204,2271,2271,2184,2218,55318345
20181203,2225,2310,2201,2271,61126622
20181202,2173,2280,2181,2225,97696598
20181201,2279,2221,2166,2173,39458997
20181128,2391,2365,2272,2279,114685741
20181127,2416,2464,2353,2391,43208771
20181126,2536,2519,2410,2416,66285127
20181124,2473,2596,2452,2536,135705139
20181121,2361,2479,2423,2473,162649350
20181120,2345,2460,2237,2361,187094992
20181119,2419,2439,2299,2345,211595598
20181118,2528,2500,2402,2419,69196897
20181117,2623,2638,2492,2528,115064330
20181114,2698,2680,2576,2623,86565376
20181113,2690,2790,2631,2698,172819461
20181112,2665,2753,2599,2690,187608072
20181111,2781,2777,2642,2665,233153471
20181110,2910,2930,2765,2781,500494617
20181106,2818,2950,2845,2910,183465713
20181105,2734,2870,2662,2818,244848382
20181104,2738,2863,2602,2734,203839249
20181103,2714,2828,2680,2738,145135778
20181031,2588,2717,2661,2714,262943902
20181029,2472,2595,2555,2588,184134018
20181028,2436,2550,2385,2472,115668533
20181027,2515,2550,2390,2436,133819153
20181024,2599,2648,2470,2515,155914909
20181023,2496,2620,2503,2599,319122872
20181022,2717,2582,2453,2496,356128561
20181021,2602,2719,2663,2717,125254055
20181020,2479,2602,2602,2602,151953390
20181017,2450,2572,2360,2479,357542468
20181016,2334,2450,2401,2450,283535931
20181015,2228,2339,2305,2334,54934759
20181014,2247,2336,2135,2228,150000813
20181013,2327,2320,2211,2247,26210199
20181010,2354,2400,2261,2327,137696387
20181009,2254,2366,2282,2354,269005747
20181008,2347,2357,2230,2254,369047958
20181007,2431,2505,2310,2347,458045966
20181006,2386,2505,2267,2431,601953560
20181003,2274,2387,2313,2386,987416580
20181002,2064,2275,2167,2274,137318804
20180929,1966,2064,2064,2064,7937368
20180926,1873,1966,1930,1966,369442403
20180925,1792,1881,1810,1873,240900172
20180924,1822,1831,1760,1792,175151851
20180923,1746,1833,1742,1822,168120142
20180922,1798,1800,1711,1746,155777487
20180918,1869,1866,1776,1798,241712877
20180917,1782,1871,1820,1869,400494694
20180916,1747,1834,1660,1782,451258490
20180915,1713,1849,1709,1747,384934432
20180912,1632,1713,1713,1713,12086600
20180911,1555,1632,1632,1632,49860246
20180910,1486,1560,1530,1555,72513993
20180909,1420,1491,1460,1486,250062101
20180908,1364,1432,1362,1420,174773215
20180905,1389,1393,1350,1364,80248378
20180904,1412,1427,1376,1389,113968521
20180903,1399,1454,1359,1412,249591276
20180902,1339,1405,1343,1399,751854784
20180901,1276,1339,1335,1339,948773720
20180829,1094,1340,1241,1276,1096516210
20180818,1061,1112,1065,1094,59994605
20180815,1042,1078,1036,1061,46980670
20180814,1066,1069,1025,1042,18533621
20180813,1022,1073,1030,1066,82795761
20180812,1037,1037,1002,1022,26690654
20180811,992,1041,991,1037,170220019
20180808,945,992,992,992,13033431
20180807,904,949,903,945,41723029
20180806,900,929,885,904,66988875
20180805,902,909,895,900,41856565
20180804,904,918,899,902,32712001
20180801,897,922,892,904,25846275
20180731,902,920,887,897,68685848
20180730,921,921,890,902,82735736
20180718,910,940,900,921,54316358
20180717,909,922,908,910,3531814
20180716,908,920,897,909,12921772
20180715,914,920,896,908,18914560
20180714,910,944,905,914,10344538
20180711,917,917,903,910,9012659
20180710,919,929,908,917,5566609
20180708,942,940,914,919,14818518
20180707,925,948,927,942,11295058
20180704,927,940,919,925,5595244
20180703,937,932,920,927,8020735
20180702,931,948,928,937,10281376
20180701,936,942,920,931,27036558
20180630,933,950,925,936,9087911
20180627,934,950,918,933,10323161
20180626,929,955,919,934,14586168
20180625,935,954,915,929,20073970
20180624,938,960,929,935,21484842
20180623,948,956,930,938,29469104
20180620,970,977,930,948,55307247
20180619,969,985,950,970,13427178
20180618,947,986,947,969,15414248
20180617,937,978,936,947,32391452
20180613,933,945,932,937,12722889
20180612,935,940,925,933,4472556
20180611,943,943,923,935,6577822
20180610,945,950,933,943,4090973
20180609,959,950,930,945,7073089
20180603,971,960,937,959,4969450
20180602,906,999,950,971,42948939
20180527,903,918,901,906,9936900
20180526,903,910,900,903,4250807
20180523,904,910,899,903,8998374
20180522,902,912,897,904,17263890
20180521,905,907,896,902,9692142
20180520,908,909,900,905,6844712
20180519,911,911,901,908,5475515
20180516,912,910,905,911,2881942
20180515,913,914,909,912,3742533
20180514,911,915,909,913,12390503
20180513,914,917,905,911,6625663
20180512,914,918,909,914,1890792
20180509,907,930,880,914,21942007
20180508,907,920,904,907,5356151
20180507,907,915,904,907,4883807
20180506,911,910,900,907,9072624
20180505,920,920,900,911,14807919
20180501,923,925,912,920,4858591
20180430,927,925,910,923,5456219
20180429,933,930,912,927,5095320
20180428,935,930,922,933,1941823
20180425,939,940,927,935,6339537
20180424,943,940,928,939,3786280
20180423,945,942,930,943,2478301
20180422,947,946,929,945,2085104
20180421,948,948,940,947,2467015
20180418,948,952,942,948,2526952
20180417,947,950,947,948,4309026
20180416,947,955,943,947,2487853
20180415,949,955,934,947,3057068
20180411,952,955,935,949,3901996
20180410,950,969,945,952,3837364
20180409,981,970,934,950,9854861
20180408,987,971,956,981,2857786
20180407,989,989,968,987,1633395
20180404,994,992,969,989,4522617
20180403,994,998,974,994,1354399
20180328,999,1000,969,994,3491187
20180327,1000,1000,978,999,2090814
20180326,1003,1007,977,1000,5040802
20180325,1003,1010,974,1003,636573
20180319,1001,1014,982,1003,14041470
20180318,979,1009,991,1001,11190966
20180317,947,991,955,979,9541409
20180314,976,974,928,947,35682806
20180313,978,978,967,976,4839913
20180312,983,976,963,978,6041810
20180311,984,984,960,983,2826181
20180310,984,990,970,984,1906090
20180307,987,984,968,984,2520582
20180306,987,990,978,987,5046017
20180305,988,994,976,987,4808596
20180304,993,995,965,988,5075531
20180303,995,1000,979,993,2058619
20180228,988,1010,982,995,4935780
20180227,982,1006,971,988,5520394
20180226,981,990,966,982,5542997
20180225,984,981,970,981,3578835
20180224,986,989,975,984,3980494
20180221,978,998,979,986,6558465
20180219,986,987,967,978,6432080
20180218,1008,1011,978,986,13914343
20180217,1031,1029,990,1008,78688105
20180214,1034,1038,1020,1031,3725856
20180213,1040,1034,1025,1034,4798335
20180212,1045,1045,1030,1040,4691751
20180210,1045,1050,1030,1045,1482074
20180207,1040,1059,1034,1045,4792519
20180206,1039,1068,1026,1040,5514356
20180205,1036,1054,1036,1039,4354533
20180204,1032,1053,1038,1036,2969246
20180203,1030,1050,1018,1032,6350364
20180131,1033,1030,1021,1030,4475526
20180130,1035,1048,1021,1033,3362531
20180129,1036,1038,1021,1035,2083771
20180128,1036,1049,1028,1036,2787175
20180127,1035,1040,1022,1036,4346206
20180124,1058,1059,1016,1035,7614284
20180123,1084,1078,1031,1058,7141019
20180122,1109,1109,1061,1084,7019698
20180121,1162,1160,1104,1109,20432442
20180120,1163,1170,1150,1162,8182918
20180117,1162,1170,1150,1163,9165352
20180116,1163,1173,1155,1162,2428099
20180115,1173,1179,1150,1163,10196841
20180114,1152,1195,1152,1173,29186598
20180113,1147,1175,1144,1152,4623999
20180110,1140,1158,1127,1147,7807856
20180109,1135,1152,1130,1140,4971876
20180108,1112,1143,1105,1135,8332118
20180107,1086,1139,1087,1112,12059244
20180106,1086,1096,1081,1086,1863697
20180103,1086,1093,1080,1086,3969661
20180102,1072,1104,1053,1086,6640428
20180101,1068,1090,1070,1072,4552207
20171231,1098,1100,1046,1068,24147257
20171230,1104,1105,1080,1098,17464846
20171227,1106,1109,1100,1104,5785859
20171226,1110,1115,1100,1106,7218299
20171225,1119,1119,1105,1110,7892425
20171224,1111,1128,1110,1119,11859218
20171223,1118,1133,1100,1111,14476946
20171220,1143,1148,1100,1118,8944573
20171219,1133,1165,1133,1143,7091064
20171218,1084,1138,1090,1133,43963527
20171217,1081,1097,1071,1084,11616578
20171216,1039,1090,1040,1081,17447434
20171213,1004,1054,1005,1039,16034381
20171212,998,1018,999,1004,5175966
20171211,1001,1006,988,998,13293719
20171210,1003,1002,993,1001,5143379
20171209,1004,1007,1000,1003,4476582
20171205,1005,1007,1001,1004,5999666
20171204,1006,1007,1000,1005,4710080
20171203,1007,1008,992,1006,3278353
20171202,1007,1013,1003,1007,6152055
20171129,998,1015,1000,1007,23642957
20171128,995,1005,988,998,7035547
20171126,993,1000,987,995,7824264
20171125,997,998,976,993,5709457
20171122,994,1005,990,997,5575007
20171121,987,1005,996,994,5635088
20171120,980,998,977,987,16989198
20171118,977,993,971,980,4098125
20171115,980,990,965,977,4589412
20171114,986,980,972,980,7125812
20171113,987,990,977,986,3534898
20171112,997,996,978,987,6172061
20171111,1004,1000,990,997,7551716
20171108,1010,1010,999,1004,10242320
20171107,1016,1021,996,1010,11873545
20171106,980,1029,982,1016,17207997
20171105,967,999,978,980,5509847
20171104,951,986,960,967,6849833
20171101,928,969,932,951,15151868
20171031,920,937,920,928,8226458
20171030,926,930,915,920,12007234
20171029,933,938,918,926,13808907
20171028,936,940,929,933,7744666
20171025,937,938,930,936,3686352
20171024,943,940,930,937,7263057
20171023,948,947,933,943,5675230
20171022,948,953,941,948,4199838
20171021,952,956,940,948,7105360
20171018,956,955,943,952,5303023
20171017,964,970,945,956,7426913
20171016,966,970,955,964,7194177
20171015,966,974,953,966,2647264
20171014,965,979,950,966,4048267
20171011,964,979,955,965,6038549
20171010,962,980,953,964,3300142
20171009,965,970,950,962,3088770
20171008,979,971,945,965,6832415
20171007,988,988,965,979,6839425
20171004,987,993,987,988,3407653
20171003,987,994,985,987,3679641
20171002,986,995,981,987,6393748
20170927,984,995,986,986,4832442
20170926,982,992,984,984,4444879
20170925,980,993,981,982,3745228
20170924,971,997,970,980,7514410
20170923,967,989,970,971,4730814
20170920,966,979,960,967,3482554
20170919,966,976,960,966,4662176
20170918,969,980,960,966,8151229
20170917,968,985,953,969,6095769
20170916,969,990,950,968,5483767
20170913,988,986,950,969,8279876
20170912,994,1000,955,988,6035255
20170911,1000,1000,981,994,6817371
20170910,994,1013,994,1000,5892456
20170906,962,1008,966,994,15168987
20170905,953,979,953,962,5811009
20170904,952,964,948,953,6867257
20170903,952,956,948,952,3406731
20170902,952,960,945,952,4569573
20170830,950,970,948,952,5667513
20170829,965,980,940,950,15514560
20170828,974,967,950,965,6896658
20170827,982,970,960,974,3703672
20170826,1001,998,967,982,7901354
20170823,994,1012,991,1001,8376725
20170822,998,1007,974,994,20978513
20170821,1030,1021,979,998,37424828
20170820,1025,1033,1020,1030,15725470
20170718,1016,1035,1010,1025,16721775
20170717,1004,1039,1001,1016,14311335
20170716,991,1030,992,1004,16216610
20170715,946,993,951,991,22866401
20170712,939,969,937,946,8059934
20170711,926,955,921,939,8473812
20170710,920,941,920,926,5005221
20170709,918,932,913,920,3815595
20170708,922,932,909,918,7338367
20170705,920,940,906,922,8842585
20170704,924,940,905,920,4653338
20170703,932,934,910,924,6417144
20170702,934,950,921,932,4254725
20170701,936,941,924,934,2690402
20170628,934,957,925,936,4089114
20170625,934,950,922,934,2695614
20170624,968,973,922,934,24290951
20170621,980,971,959,968,6411282
20170620,991,986,970,980,9396076
20170619,998,998,983,991,5969461
20170618,999,1000,980,998,36840295
20170617,1001,1003,989,999,21720279
20170614,1001,1010,994,1001,12398997
20170613,1003,1005,996,1001,18713964
20170612,1012,1017,1000,1003,11698425
