Date,<OPEN>,High,Low,Close,Volum
20170611,1010,1024,1003,1012,8533955
20170610,1008,1019,1001,1010,7492455
20170607,1021,1036,998,1008,34289477
20170606,1025,1030,1009,1021,5842993
20170603,1027,1038,1015,1025,4492887
20170531,1021,1040,1015,1027,11216125
20170530,1027,1049,1009,1021,10626357
20170529,1034,1029,1013,1027,4300634
20170528,1041,1035,1018,1034,4460989
20170527,1049,1050,1021,1041,4106946
20170524,1060,1062,1036,1049,6104069
20170523,1056,1070,1043,1060,8783744
20170522,1053,1070,1041,1056,5687890
20170521,1057,1075,1035,1053,10232578
20170520,1055,1078,1045,1057,5441949
20170517,1047,1068,1045,1055,8793145
20170516,1040,1062,1038,1047,5566595
20170515,1031,1063,1020,1040,6523734
20170514,1038,1040,1021,1031,6760831
20170513,1043,1048,1031,1038,5605990
20170510,1049,1054,1034,1043,5300551
20170509,1050,1061,1032,1049,7320409
20170508,1058,1059,1034,1050,3792361
20170507,1044,1079,1031,1058,15825275
20170506,1051,1070,1034,1044,8824817
20170503,1080,1085,1031,1051,17226633
20170502,1099,1090,1055,1080,5838240
20170501,1058,1110,1077,1099,33915975
20170430,1022,1073,1014,1058,16116153
20170429,1012,1030,1010,1022,9568091
20170426,1008,1025,1001,1012,19341726
20170424,1010,1014,1001,1008,10500321
20170423,1016,1020,1000,1010,19309830
20170422,1021,1039,1007,1016,16407103
20170419,1021,1039,1012,1021,7844586
20170418,1022,1033,1015,1021,11047224
20170417,1015,1030,1015,1022,10133964
20170416,1026,1028,1008,1015,31574133
20170415,1032,1038,1019,1026,31163300
20170412,1042,1046,1025,1032,13231760
20170410,1049,1056,1029,1042,38284111
20170409,1074,1089,1035,1049,16896063
20170408,1093,1100,1059,1074,20863948
20170405,1098,1100,1081,1093,6681546
20170404,1100,1106,1085,1098,10473077
20170403,1103,1105,1086,1100,4132734
20170329,1102,1110,1087,1103,7768459
20170328,1098,1109,1085,1102,9855132
20170327,1088,1103,1078,1098,10538055
20170326,1105,1117,1070,1088,8301063
20170325,1105,1118,1083,1105,1637335
20170318,1089,1119,1072,1105,8458997
20170315,1079,1108,1079,1089,8121427
20170314,1064,1110,1049,1079,28207263
20170313,1063,1081,1038,1064,23619997
20170312,1061,1079,1046,1063,11808563
20170311,1044,1080,1025,1061,11975897
20170308,1095,1067,1041,1044,61362532
20170307,1129,1130,1073,1095,19459561
20170306,1132,1142,1103,1129,19024195
20170305,1126,1150,1110,1132,26091805
20170304,1121,1130,1121,1126,10361532
20170301,1117,1130,1119,1121,9710264
20170228,1113,1123,1115,1117,23421979
20170227,1112,1117,1111,1113,10019874
20170226,1099,1140,1100,1112,12515955
20170225,1109,1110,1080,1099,25809693
20170222,1137,1131,1098,1109,22309880
20170221,1138,1145,1127,1137,11126436
20170220,1135,1145,1126,1138,18504128
20170219,1168,1175,1123,1135,40125257
20170218,1186,1182,1150,1168,14020906
20170215,1187,1195,1173,1186,19875584
20170214,1201,1208,1177,1187,9335906
20170213,1204,1210,1190,1201,10133299
20170212,1207,1218,1191,1204,12655730
20170211,1219,1220,1194,1207,22934152
20170208,1229,1238,1195,1219,21951580
20170207,1198,1249,1210,1229,16819641
20170206,1177,1220,1176,1198,27890361
20170205,1163,1193,1159,1177,21637455
20170204,1161,1179,1145,1163,16001664
20170201,1176,1179,1146,1161,12985955
20170131,1145,1200,1148,1176,29074518
20170130,1143,1160,1136,1145,15728635
20170129,1158,1163,1121,1143,24875670
20170128,1211,1190,1151,1158,124087014
20170125,1206,1251,1190,1211,150759356
20170124,1930,1244,1170,1206,131185822
20160717,2376,2430,2360,2413,54364655
20160716,2404,2385,2369,2376,26949529
20160713,2413,2424,2374,2404,26873925
20160712,2385,2435,2390,2413,60002141
20160711,2343,2400,2360,2385,53785129
20160710,2340,2356,2339,2343,38837502
20160709,2320,2357,2320,2340,17445153
20160705,2312,2360,2294,2320,20772703
20160704,2331,2345,2290,2312,11874022
20160703,2330,2355,2312,2331,17619484
20160702,2323,2347,2310,2330,22802659
20160629,2320,2332,2315,2323,16162675
20160628,2318,2332,2310,2320,23098631
20160626,2368,2350,2291,2318,10684117
20160625,2296,2410,2289,2368,28708830
20160622,2264,2313,2277,2296,24128445
20160621,2171,2279,2162,2264,85796097
20160620,2147,2196,2140,2171,9354057
20160619,2176,2176,2130,2147,3927554
20160618,2177,2190,2160,2176,13607913
20160615,2152,2195,2143,2177,18657818
20160614,2175,2189,2127,2152,5741554
20160613,2208,2199,2160,2175,5372694
20160612,2184,2227,2151,2208,21709161
20160611,2232,2244,2150,2184,12063984
20160608,2234,2260,2216,2232,13194588
20160607,2270,2267,2217,2234,4580863
20160606,2250,2299,2240,2270,11234186
20160605,2293,2280,2238,2250,10574478
20160601,2289,2315,2265,2293,10211684
20160531,2271,2324,2260,2289,13395400
20160530,2276,2288,2255,2271,6598086
20160529,2328,2324,2252,2276,6832718
20160528,2326,2335,2320,2328,19860070
20160525,2324,2333,2320,2326,13414303
20160524,2292,2359,2285,2324,21024352
20160523,2270,2315,2271,2292,15220012
20160521,2265,2290,2252,2270,7474389
20160518,2283,2293,2242,2265,7638012
20160517,2268,2320,2237,2283,10594737
20160516,2219,2328,2212,2268,13343041
20160515,2217,2240,2190,2219,20271327
20160514,2197,2248,2175,2217,11198767
20160511,2224,2230,2179,2197,8995688
20160510,2225,2257,2175,2224,29248144
20160509,2197,2263,2179,2225,24297749
20160508,2204,2209,2172,2197,27826529
20160507,2262,2273,2175,2204,19277568
20160504,2309,2290,2250,2262,11068669
20160503,2258,2320,2220,2309,120083997
20160502,2277,2287,2241,2258,17983799
20160501,2288,2315,2262,2277,12078484
20160430,2334,2320,2273,2288,14575816
20160427,2361,2380,2315,2334,9428421
20160426,2398,2400,2338,2361,8994088
20160425,2358,2429,2361,2398,12434394
20160424,2326,2388,2328,2358,12397512
20160423,2350,2370,2310,2326,9365179
20160420,2400,2400,2323,2350,13240085
20160419,2406,2406,2340,2400,101641225
20160418,2354,2440,2378,2406,10829233
20160417,2371,2390,2260,2354,41090213
20160416,2490,2430,2366,2371,23658017
20160413,2496,2496,2400,2490,440951575
20160412,2549,2548,2450,2496,35595688
20160411,2525,2600,2490,2549,28799903
20160410,2547,2560,2455,2525,49762285
20160409,2533,2597,2500,2547,46587708
20160403,2572,2580,2491,2533,38211143
20160402,2563,2615,2540,2572,32683221
20160330,2510,2609,2510,2563,37220601
20160329,2508,2520,2491,2510,25419978
20160328,2498,2534,2450,2508,38105647
20160327,2440,2556,2451,2498,44216051
20160326,2338,2454,2360,2440,14755815
20160316,2377,2398,2310,2338,40228832
20160315,2412,2419,2350,2377,32769727
20160314,2415,2445,2390,2412,35339204
20160312,2365,2453,2357,2415,46219034
20160309,2366,2387,2310,2365,51283195
20160308,2408,2430,2326,2366,45983662
20160307,2312,2427,2302,2408,104951984
20160306,2302,2349,2255,2312,65430395
20160305,2339,2340,2282,2302,35943327
20160302,2354,2357,2320,2339,29926645
20160301,2317,2400,2327,2354,30247598
20160229,2351,2348,2265,2317,36821805
20160228,2389,2398,2322,2351,38647180
20160227,2388,2419,2371,2389,30610597
20160224,2377,2410,2360,2388,38752041
20160223,2422,2425,2350,2377,41412339
20160222,2358,2457,2363,2422,84010968
20160221,2418,2428,2324,2358,79246984
20160220,2303,2418,2401,2418,491308898
20160217,2245,2352,2200,2303,69308734
20160216,2304,2304,2210,2245,37046265
20160215,2241,2350,2230,2304,52668877
20160214,2236,2281,2211,2241,36275127
20160213,2300,2328,2187,2236,44087993
20160210,2400,2370,2280,2300,90686024
20160209,2304,2419,2270,2400,224886837
20160208,2228,2322,2251,2304,95756964
20160207,2172,2257,2180,2228,75333238
20160206,2167,2193,2155,2172,27970570
20160203,2211,2188,2150,2167,24434385
20160202,2227,2259,2166,2211,34249533
20160201,2185,2250,2196,2227,37487570
20160131,2273,2235,2165,2185,34536481
20160130,2251,2310,2230,2273,57603006
20160127,2231,2295,2219,2251,59750694
20160126,2189,2280,2190,2231,70931526
20160125,2230,2229,2145,2189,58874712
20160124,2173,2273,2181,2230,64716733
20160123,2081,2185,2103,2173,138537472
20160120,2080,2093,2065,2081,36247550
20160119,2026,2099,2058,2080,34197167
20160118,2065,2074,1971,2026,38700278
20160117,2135,2170,2029,2065,99481493
20160116,2078,2169,2101,2135,82409172
20160113,1998,2095,2020,2078,83690735
20160112,1940,2032,1945,1998,59826947
20160111,1924,1955,1922,1940,29633545
20160110,1950,1942,1911,1924,18215619
20160109,1954,1983,1930,1950,22193288
20160106,1914,1985,1910,1954,63388732
20160105,1909,1927,1898,1914,22160161
20160104,1917,1927,1897,1909,10810451
20160103,1939,1928,1913,1917,6326788
20160102,1943,1957,1931,1939,11547404
20151230,1943,1955,1916,1943,43670732
20151228,1937,1951,1910,1943,54401503
20151227,1936,1955,1906,1937,63955400
20151226,1937,1939,1903,1936,37827220
20151223,1933,1948,1900,1937,44436017
20151222,1925,1944,1899,1933,50355032
20151221,1928,1930,1894,1925,34773729
20151220,1923,1936,1886,1928,36456544
20151219,1944,1945,1880,1923,14950077
20151216,1940,1951,1925,1944,34549541
20151215,1932,1949,1915,1940,44285085
20151214,1931,1937,1902,1932,37297625
20151213,1929,1938,1892,1931,31908295
20151209,1900,1937,1892,1929,33205633
20151208,1941,1911,1890,1900,8005525
20151207,1946,1951,1908,1941,39113566
20151206,1924,1958,1901,1946,28796418
20151205,1939,1938,1907,1924,5097494
20151201,1939,1943,1902,1939,35643307
20151130,1934,1947,1891,1939,37071938
20151129,1948,1949,1890,1934,31655555
20151128,1950,1958,1909,1948,27948737
20151125,1949,1958,1918,1950,26416399
20151124,1941,1959,1925,1949,29373672
20151123,1961,1940,1925,1941,3500686
20151122,1939,1972,1920,1961,28343181
20151121,1935,1947,1920,1939,23480858
20151118,1960,1949,1927,1935,4383909
20151117,1962,1967,1936,1960,27284435
20151116,1969,1976,1938,1962,35537974
20151115,1969,1978,1935,1969,26644984
20151114,1972,1980,1945,1969,21060181
20151111,1974,1989,1950,1972,16787502
20151110,1987,1992,1957,1974,13585637
20151109,1985,1997,1951,1987,11771870
20151108,1990,1996,1955,1985,16708872
20151107,1990,1999,1966,1990,16221716
20151104,1981,1999,1960,1990,9661164
20151103,1992,2000,1954,1981,9324160
20151102,1992,1999,1977,1992,7439352
20151101,1996,2005,1975,1992,9249842
20151031,1991,2010,1976,1996,10622156
20151028,1989,2010,1966,1991,9898445
20151027,1964,2018,1961,1989,15394018
20151026,1940,2010,1910,1964,23937852
20151025,1992,1999,1903,1940,23294681
20151021,2012,2025,1970,1992,19045164
20151020,2021,2038,1985,2012,14902910
20151019,2039,2050,1977,2021,19931989
20151018,2026,2097,1990,2039,32542494
20151017,1954,2051,1901,2026,40304404
20151014,1904,1985,1930,1954,17794246
20151013,1896,1938,1870,1904,10960747
20151012,1868,1944,1868,1896,10032786
20151011,1871,1889,1850,1868,10446869
20151010,1862,1890,1853,1871,7584138
20151007,1859,1869,1857,1862,6222467
20151006,1859,1870,1847,1859,13234507
20151005,1851,1870,1846,1859,9042597
20151004,1845,1862,1826,1851,16210133
20151003,1882,1884,1816,1845,13433636
20150930,1898,1898,1866,1882,5053997
20150929,1899,1915,1889,1898,3982643
20150928,1899,1925,1885,1899,5207016
20150927,1892,1915,1870,1899,6830979
20150926,1910,1924,1880,1892,6448912
20150923,1884,1930,1905,1910,3928270
20150922,1859,1919,1855,1884,14793734
20150921,1880,1900,1827,1859,16938410
20150920,1933,1948,1859,1880,15165454
20150919,1921,1959,1919,1933,8369150
20150916,1911,1938,1911,1921,11139932
20150915,1954,1978,1890,1911,17240963
20150914,1973,1992,1925,1954,10557054
20150913,2036,2019,1956,1973,9739576
20150912,2024,2059,2015,2036,7498626
20150909,2029,2049,2011,2024,10906842
20150908,2044,2051,2017,2029,6127441
20150907,2035,2051,2022,2044,29445874
20150906,2030,2070,2021,2035,9369572
20150905,2000,2051,2000,2030,19315914
20150902,1997,2020,1988,2000,21501146
20150901,1981,2010,1980,1997,10161063
20150831,2003,1997,1970,1981,3863814
20150830,2007,2028,1990,2003,7173579
20150829,1975,2028,1983,2007,24255720
20150826,1960,1991,1959,1975,9318635
20150825,1998,1997,1940,1960,19880192
20150824,2010,2020,1980,1998,9444748
20150823,2008,2025,2000,2010,11415002
20150822,2004,2025,2000,2008,12167980
20150819,2024,2020,1996,2004,32204827
20150818,2055,2055,2000,2024,50026777
20150817,2060,2070,2042,2055,7643066
20150816,2071,2090,2046,2060,10274736
20150815,2081,2095,2041,2071,13616861
20150812,2122,2125,2055,2081,24633417
20150810,2292,2150,2100,2122,33751745
20150720,2427,2420,2333,2382,37393639
20150715,2539,2520,2413,2427,47617846
20150714,2593,2650,2480,2539,61971244
20150713,2513,2630,2542,2593,79075092
20150712,2480,2545,2493,2513,22969074
20150711,2497,2520,2401,2480,18963518
20150707,2466,2529,2471,2497,77113352
20150706,2465,2498,2434,2466,35226045
20150705,2491,2496,2431,2465,41255987
20150704,2403,2523,2411,2491,50854780
20150701,2412,2450,2382,2403,21650649
20150630,2366,2440,2387,2412,26192262
20150629,2364,2395,2322,2366,8848030
20150628,2407,2440,2338,2364,4396715
20150627,2390,2430,2360,2407,7645519
20150624,2412,2411,2350,2390,11593591
20150623,2375,2450,2386,2412,22078116
20150622,2332,2402,2299,2375,13488220
20150621,2336,2360,2294,2332,5781028
20150620,2347,2399,2294,2336,13189283
20150617,2243,2355,2300,2347,36892042
20150616,2203,2289,2180,2243,7677442
20150615,2230,2244,2177,2203,5757371
20150614,2212,2280,2170,2230,7655371
20150613,2130,2236,2160,2212,13937429
20150610,2061,2164,2075,2130,7199742
20150609,2090,2092,2021,2061,7951848
20150608,2136,2139,2051,2090,5955587
20150607,2165,2158,2121,2136,3665734
20150606,2184,2190,2112,2165,3552595
20150602,2198,2198,2178,2184,9434044
20150601,2199,2205,2186,2198,5450103
20150531,2227,2223,2188,2199,5532390
20150530,2229,2235,2202,2227,6784008
20150527,2241,2240,2205,2229,8339282
20150526,2253,2268,2200,2241,10363263
20150525,2250,2276,2225,2253,7355695
20150524,2248,2270,2211,2250,7183701
20150523,2302,2310,2210,2248,8718305
20150520,2308,2320,2280,2302,3502672
20150519,2311,2330,2290,2308,6164410
20150518,2294,2338,2280,2311,6169564
20150517,2327,2348,2244,2294,6780042
20150513,2332,2370,2290,2327,5694060
20150512,2278,2369,2290,2332,15326788
20150511,2238,2301,2230,2278,8659846
20150510,2237,2280,2161,2238,9688004
20150509,2304,2299,2212,2237,9775764
20150506,2292,2380,2272,2304,6911272
20150505,2268,2320,2269,2292,9224351
20150504,2330,2339,2237,2268,11347536
20150503,2400,2389,2304,2330,12167057
20150429,2398,2437,2380,2400,4086696
20150428,2382,2428,2371,2398,5922652
20150427,2433,2430,2350,2382,9043221
20150426,2439,2470,2395,2433,5089429
20150425,2411,2453,2416,2439,8224371
20150422,2377,2430,2390,2411,8049182
20150421,2378,2410,2335,2377,18360049
20150420,2430,2450,2356,2378,8491842
20150419,2409,2474,2380,2430,16531092
20150418,2467,2489,2369,2409,24774320
20150415,2511,2520,2421,2467,23203027
20150414,2502,2540,2492,2511,18285316
20150413,2564,2600,2463,2502,48368626
20150412,2664,2645,2558,2564,49427585
20150411,2654,2729,2600,2664,64975610
20150408,2561,2663,2530,2654,75830040
20150407,2528,2600,2503,2561,62378483
20150406,2434,2531,2486,2528,274739159
20150405,2341,2434,2434,2434,6019000
20150404,2255,2345,2345,2341,4242043
20150331,2234,2294,2176,2255,22018160
20150330,2277,2297,2186,2234,24696004
20150329,2192,2279,2223,2277,67528221
20150328,2154,2240,2145,2192,31449320
20150325,2137,2168,2132,2154,7331674
20150318,2059,2141,2081,2137,47631062
20150317,2129,2090,2044,2059,13020907
20150316,2129,2169,2090,2129,24421057
20150315,2049,2130,2110,2129,45753133
20150314,1977,2056,1975,2049,44527666
20150311,1975,1998,1955,1977,15582298
20150310,1966,1985,1941,1975,15077908
20150309,1963,1979,1940,1966,9776094
20150308,1988,1975,1939,1963,3550106
20150307,1949,1990,1933,1988,98111436
20150304,1953,1969,1932,1949,6879277
20150303,1954,1960,1930,1953,26186314
20150302,1939,1980,1930,1954,5058167
20150301,1955,1965,1919,1939,4782397
20150228,1968,1970,1930,1955,2876903
20150225,2004,1965,1945,1968,3654107
20150224,1978,2017,1950,2004,13638431
20150223,1982,1999,1953,1978,2138711
20150222,2026,2017,1955,1982,5220766
20150221,1994,2042,2000,2026,11096847
20150218,2004,1980,1949,1994,2780534
20150217,2015,2020,1960,2004,4123121
20150216,2023,2028,1976,2015,3296994
20150215,2018,2039,1990,2023,8363767
20150214,2014,2038,1985,2018,7500085
20150210,1989,2028,1963,2014,14343490
20150209,2032,2031,1951,1989,8360575
20150208,2049,2026,1993,2032,4894848
20150207,2049,2070,2030,2049,8231477
20150204,2044,2070,2040,2049,4812166
20150203,2044,2064,2032,2044,38961581
20150202,2040,2078,2035,2044,5235889
20150201,2033,2080,2001,2040,11350063
20150131,2005,2076,2005,2033,6296879
20150128,1979,2049,1970,2005,9592742
20150127,1937,1995,1918,1979,18616639
20150126,1940,1950,1905,1937,4278941
20150125,1933,1976,1916,1940,4355819
20150124,1893,1964,1885,1933,14031611
20150121,1919,1940,1843,1893,10327765
20150120,1944,1950,1880,1919,10974286
20150119,1986,1950,1907,1944,7660091
20150118,2004,1997,1945,1986,5286975
20150117,2000,2035,1971,2004,7180181
20150114,2012,1990,1956,2000,3788944
20150113,2020,2046,1946,2012,32945557
20150112,1949,2026,1957,2020,19895200
20150111,2005,2000,1925,1949,18804163
20150110,2056,2060,1974,2005,15397783
20150107,2042,2087,2010,2056,40673510
20150106,2079,2100,2006,2042,16946910
20150105,2090,2099,2035,2079,6019614
20150104,2095,2136,2065,2090,5522211
20150103,2099,2120,2072,2095,3897064
20141231,2106,2110,2070,2099,2954190
20141230,2113,2125,2086,2106,11094807
20141229,2117,2124,2071,2113,30548771
20141228,2116,2127,2110,2117,17698606
20141227,2144,2129,2071,2116,6994102
20141224,2154,2159,2103,2144,3150421
20141222,2112,2174,2139,2154,27186650
20141220,2085,2160,2089,2112,19238526
20141217,2039,2104,2041,2085,13147190
20141216,2001,2081,2001,2039,7490148
20141215,2083,2050,2000,2001,45654476
20141214,2121,2119,2039,2083,6129775
20141210,2120,2185,2070,2121,5459934
20141209,2113,2150,2100,2120,8310476
20141208,2042,2123,2056,2113,19383029
20141207,2071,2071,2008,2042,8444122
20141206,2057,2080,2012,2071,20941845
20141203,2072,2100,2016,2057,13636414
20141202,2056,2135,2058,2072,6703031
20141201,2079,2130,2008,2056,26301606
20141130,2160,2169,2074,2079,43565379
20141129,2225,2250,2136,2160,55856398
20141126,2317,2225,2225,2225,26175865
20141125,2413,2317,2317,2317,12527832
20141124,2333,2426,2350,2413,71663029
20141123,2270,2360,2275,2333,34275665
20141122,2259,2298,2238,2270,11169345
20141119,2271,2279,2222,2259,11800464
20141118,2275,2300,2244,2271,17029836
20141117,2248,2292,2248,2275,18375699
20141116,2217,2288,2225,2248,20475664
20141115,2295,2255,2204,2217,42129169
20141112,2308,2318,2275,2295,25322749
20141111,2302,2339,2266,2308,36753568
20141110,2301,2330,2271,2302,32039015
20141109,2290,2350,2236,2301,39358599
20141108,2325,2355,2244,2290,45640921
20141105,2249,2338,2251,2325,101313763
20141102,2163,2249,2247,2249,329391008
20141101,2080,2163,2163,2163,11980954
20141027,2093,2103,2051,2080,22936154
20141026,2109,2109,2075,2093,19162857
20141025,2107,2147,2092,2109,24024551
20141022,2030,2111,2065,2107,108395092
20141021,1952,2030,2020,2030,211593492
20141006,1936,1980,1940,1952,25396818
20141004,1929,1997,1950,1936,2187651
20141001,1917,1970,1913,1929,6644075
20140930,1909,1949,1890,1917,6856542
20140929,1902,1935,1880,1909,6887993
20140928,1902,1916,1881,1902,5529159
20140927,1905,1898,1882,1902,2074744
20140924,1907,1899,1886,1905,1117328
20140923,1908,1909,1885,1907,1115186
20140922,1909,1919,1885,1908,1291984
20140921,1909,1915,1888,1909,2154863
20140920,1909,1913,1890,1909,1971586
20140917,1913,1913,1881,1909,2242489
20140916,1920,1919,1881,1913,2959792
20140915,1922,1925,1890,1920,4290854
20140914,1931,1940,1883,1922,8801796
20140913,1941,1932,1910,1931,4776795
20140910,1945,1947,1910,1941,2583438
20140909,1947,1969,1930,1945,2806930
20140908,1948,1985,1915,1947,6942801
20140907,1958,1955,1918,1948,4288099
20140906,1956,1980,1940,1958,11592390
20140903,1974,1959,1931,1956,8437038
20140902,1991,1989,1950,1974,5572383
20140901,1994,1994,1964,1991,22943238
20140831,2001,1994,1960,1994,4574561
20140830,2011,2012,1951,2001,10564993
20140827,2065,2040,1991,2011,16099997
20140826,2072,2060,2040,2065,2905745
20140825,2077,2070,2040,2072,2211543
20140824,2087,2068,2031,2077,2814646
20140823,2092,2096,2055,2087,9546550
20140820,2090,2095,2050,2092,12029084
20140819,2093,2105,2060,2090,10383583
20140818,2083,2097,2060,2093,28824668
20140817,2096,2090,2051,2083,7006051
20140816,2107,2109,2060,2096,14455734
20140813,2110,2105,2096,2107,3263765
20140812,2100,2121,2100,2110,13057642
20140811,2100,2120,2090,2100,14980338
20140810,2111,2115,2087,2100,17923650
20140809,2123,2129,2092,2111,11631749
20140806,2114,2150,2100,2123,5659753
20140805,2110,2148,2090,2114,8495366
20140804,2113,2129,2090,2110,15801674
20140803,2127,2120,2081,2113,6371547
20140802,2135,2149,2101,2127,8226781
20140728,2143,2143,2111,2135,6118896
20140727,2150,2151,2118,2143,9859131
20140726,2143,2179,2136,2150,6416916
20140723,2126,2175,2131,2143,8859534
20140716,2431,2489,2410,2456,33559610
20140715,2374,2460,2386,2431,22104663
20140714,2369,2400,2340,2374,7115553
20140713,2377,2390,2334,2369,5404234
20140712,2376,2397,2334,2377,4690405
20140709,2385,2400,2330,2376,9087910
20140708,2297,2388,2303,2385,37253330
20140707,2294,2350,2279,2297,4680850
20140706,2314,2346,2250,2294,9711332
20140705,2229,2318,2250,2314,12115865
20140702,2205,2289,2256,2229,4303491
20140701,2170,2256,2130,2205,8304786
20140630,2162,2201,2091,2170,9118295
20140629,2226,2230,2137,2162,12873818
20140628,2246,2250,2179,2226,6771482
20140625,2234,2260,2200,2246,14690785
20140624,2245,2249,2200,2234,7078852
20140623,2266,2277,2198,2245,5007394
20140622,2273,2282,2231,2266,5898696
20140621,2273,2300,2260,2273,2826907
20140618,2257,2325,2250,2273,7317998
20140617,2258,2287,2232,2257,7714554
20140616,2256,2298,2239,2258,3733007
20140615,2280,2245,2200,2256,4331394
20140614,2335,2297,2242,2280,7670343
20140611,2345,2319,2285,2335,2547473
20140610,2351,2349,2291,2345,1847307
20140609,2355,2378,2310,2351,9607501
20140608,2297,2388,2280,2355,12963225
20140607,2293,2325,2280,2297,6434560
20140603,2294,2337,2271,2293,13205890
20140602,2292,2307,2266,2294,9548671
20140601,2326,2330,2252,2292,8014792
20140531,2345,2339,2306,2326,7366689
20140528,2362,2345,2310,2345,5357481
20140526,2377,2350,2320,2362,4767278
