Date,<OPEN>,High,Low,Close,Volum
20110918,2351,2370,2346,2361,5389113
20110917,2372,2380,2330,2351,13375610
20110914,2382,2397,2357,2372,3223591
20110913,2395,2400,2375,2382,12710053
20110912,2451,2415,2381,2395,5637399
20110911,2454,2479,2428,2451,4187785
20110910,2508,2498,2420,2454,5987492
20110907,2443,2540,2473,2508,32926921
20110906,2356,2450,2381,2443,11113158
20110905,2349,2398,2341,2356,40165338
20110904,2333,2379,2320,2349,10240351
20110903,2249,2338,2253,2333,17010341
20110830,2213,2286,2222,2249,8078706
20110829,2211,2239,2204,2213,2180702
20110828,2217,2219,2201,2211,2754250
20110827,2222,2220,2204,2217,1760500
20110824,2227,2250,2200,2222,3113363
20110823,2220,2250,2205,2227,2705155
20110821,2231,2233,2200,2220,2792672
20110820,2244,2258,2196,2231,1787123
20110817,2208,2280,2200,2244,9823556
20110816,2226,2228,2190,2208,3251860
20110815,2265,2239,2190,2226,2902001
20110814,2219,2300,2190,2265,8172849
20110813,2141,2226,2140,2219,10469172
20110810,2147,2157,2130,2141,2631998
20110809,2172,2167,2130,2147,3661461
20110808,2147,2200,2147,2172,4891478
20110807,2148,2149,2140,2147,3032019
20110806,2150,2150,2135,2148,3327386
20110803,2134,2168,2129,2150,3844396
20110802,2139,2140,2126,2134,2450984
20110801,2142,2145,2115,2139,1324192
20110731,2146,2149,2119,2142,1502205
20110730,2153,2150,2115,2146,1142016
20110727,2152,2180,2135,2153,1744735
20110726,2166,2151,2114,2152,2031719
20110725,2179,2191,2125,2166,2231619
20110724,2266,2179,2179,2179,35640
20110719,2247,2277,2251,2266,14376980
20110718,2226,2297,2227,2247,9754849
20110716,2195,2250,2200,2226,16754511
20110713,2166,2230,2170,2195,7397267
20110712,2171,2170,2160,2166,3575426
20110711,2170,2176,2163,2171,2856806
20110710,2177,2190,2152,2170,3963111
20110709,2178,2199,2164,2177,4776654
20110706,2175,2199,2151,2178,4896570
20110705,2178,2190,2160,2175,3540548
20110704,2187,2190,2150,2178,4014147
20110703,2205,2227,2151,2187,4221129
20110702,2185,2238,2191,2205,4779093
20110629,2148,2219,2160,2185,4016652
20110628,2121,2174,2115,2148,5229445
20110627,2201,2170,2113,2121,19669430
20110626,2235,2210,2171,2201,3292143
20110625,2260,2289,2201,2235,5304317
20110622,2266,2290,2246,2260,11699997
20110621,2241,2296,2231,2266,38839282
20110620,2178,2265,2170,2241,32757797
20110619,2189,2200,2149,2178,4436947
20110618,2161,2240,2150,2189,6358640
20110615,2165,2170,2147,2161,2223640
20110614,2169,2189,2126,2165,1695589
20110613,2183,2180,2150,2169,3166452
20110612,2185,2190,2153,2183,810597
20110611,2193,2218,2157,2185,1278991
20110608,2190,2215,2166,2193,2680722
20110607,2191,2200,2162,2190,365190
20110606,2174,2210,2160,2191,5172950
20110601,2178,2199,2125,2174,2796550
20110531,2187,2265,2150,2178,3802166
20110530,2123,2207,2100,2187,6579017
20110529,2194,2150,2107,2123,4331856
20110528,2215,2216,2162,2194,2478531
20110525,2259,2217,2180,2215,3126943
20110524,2270,2268,2202,2259,1604372
20110523,2270,2275,2261,2270,4587309
20110522,2287,2287,2256,2270,3977532
20110521,2297,2298,2270,2287,3321021
20110518,2300,2329,2287,2297,3261304
20110517,2307,2324,2250,2300,5881549
20110516,2342,2329,2270,2307,3288613
20110515,2354,2370,2290,2342,11928287
20110514,2297,2370,2308,2354,4555386
20110511,2270,2340,2255,2297,9107422
20110510,2200,2288,2211,2270,12301703
20110509,2168,2228,2180,2200,6553654
20110508,2200,2200,2135,2168,4669751
20110504,2185,2234,2175,2200,6840108
20110503,2185,2259,2160,2185,1899792
20110502,2102,2186,2162,2185,6982399
20110501,2110,2187,2031,2102,5958602
20110430,2197,2130,2110,2110,34090217
20110427,2218,2214,2150,2197,2767645
20110426,2224,2220,2172,2218,1491189
20110425,2232,2259,2180,2224,1511468
20110424,2246,2250,2201,2232,7413238
20110423,2229,2299,2220,2246,4202420
20110420,2202,2290,2170,2229,7936665
20110419,2230,2250,2161,2202,2532860
20110418,2316,2265,2224,2230,10338435
20110417,2375,2299,2280,2316,3048926
20110416,2293,2384,2295,2375,55955215
20110413,2205,2293,2293,2293,5000010
20110412,2134,2219,2138,2205,18729024
20110411,2137,2190,2100,2134,2678824
20110410,2179,2175,2120,2137,4922394
20110409,2181,2220,2145,2179,5740414
20110406,2150,2200,2160,2181,5259592
20110405,2170,2171,2140,2150,5206183
20110404,2176,2185,2140,2170,3043195
20110403,2191,2179,2132,2176,2223853
20110330,2206,2241,2155,2191,3757020
20110329,2228,2257,2186,2206,4554651
20110328,2214,2300,2200,2228,6365256
20110327,2132,2217,2200,2214,8645404
20110326,2082,2165,2120,2132,2878617
20110319,2052,2128,2053,2082,6829639
20110316,2037,2090,2037,2052,13425606
20110315,2052,2062,2000,2037,4086032
20110314,2049,2087,2040,2052,6200371
20110313,2039,2069,2030,2049,6337476
20110312,2052,2060,2001,2039,1928632
20110309,2059,2090,2040,2052,13917783
20110308,2061,2071,2011,2059,1307568
20110307,2064,2064,2040,2061,784020
20110306,2061,2096,2050,2064,1358227
20110305,2045,2109,2061,2061,1385613
20110302,2043,2080,2029,2045,543020
20110301,2057,2040,2004,2043,1737122
20110228,2106,2060,2026,2057,2681484
20110227,2112,2119,2075,2106,1185279
20110226,2089,2139,2051,2112,2664141
20110223,2098,2145,2052,2089,2086719
20110222,2037,2118,2006,2098,7110238
20110220,2052,2045,2005,2037,2412520
20110219,2061,2060,2020,2052,2410765
20110216,2072,2063,2005,2061,1423382
20110215,2134,2120,2055,2072,7231242
20110214,2182,2169,2100,2134,3800194
20110213,2182,2196,2160,2182,2425262
20110212,2171,2213,2150,2182,3749721
20110209,2128,2210,2120,2171,16906318
20110208,2146,2147,2080,2128,3560079
20110207,2069,2151,2110,2146,14659214
20110206,2025,2106,2003,2069,6539845
20110205,2002,2060,2012,2025,2576760
20110201,1993,2025,1991,2002,4427625
20110131,1993,2000,1980,1993,1712819
20110130,1991,2005,1987,1993,2591342
20110129,1985,2000,1986,1991,2872786
20110126,1992,2020,1945,1985,3844662
20110124,2023,2012,1970,1992,8961222
20110123,1951,2029,1970,2023,37936990
20110122,1876,1951,1950,1951,11012186
20110119,1810,1882,1801,1876,8008106
20110118,1816,1833,1800,1810,2468462
20110117,1822,1832,1810,1816,3123358
20110116,1808,1849,1800,1822,4139384
20110115,1824,1835,1800,1808,4347776
20110112,1825,1830,1807,1824,363045
20110111,1830,1830,1810,1825,2625421
20110110,1834,1869,1802,1830,2262720
20110109,1830,1847,1820,1834,2960028
20110108,1822,1875,1830,1830,1162702
20110105,1808,1848,1817,1822,2610788
20110104,1804,1836,1822,1808,644372
20110103,1802,1840,1816,1804,301815
20110102,1800,1830,1790,1802,304326
20110101,1825,1819,1791,1800,6569435
20101229,1827,1829,1799,1825,2042417
20101228,1827,1835,1800,1827,731215
20101227,1845,1843,1782,1827,2367633
20101226,1847,1850,1836,1845,3442509
20101225,1849,1849,1811,1847,2049883
20101222,1852,1849,1810,1849,440149
20101221,1861,1850,1801,1852,666406
20101220,1869,1851,1830,1861,1198777
20101219,1872,1870,1801,1869,1369158
20101218,1874,1874,1851,1872,1889516
20101214,1874,1880,1870,1874,1788921
20101213,1876,1889,1861,1874,1308336
20101212,1876,1899,1871,1876,411072
20101211,1875,1890,1865,1876,830930
20101208,1875,1880,1870,1875,649660
20101207,1875,1880,1866,1875,3127820
20101206,1876,1880,1863,1875,3319206
20101205,1877,1899,1870,1876,1380237
20101204,1876,1922,1876,1877,394082
20101201,1870,1920,1863,1876,6486513
20101130,1865,1885,1860,1870,6180367
20101129,1842,1886,1855,1865,3417370
20101128,1818,1889,1846,1842,2093503
20101127,1809,1859,1823,1818,853333
20101124,1804,1836,1791,1809,987367
20101123,1800,1830,1801,1804,611494
20101122,1789,1840,1780,1800,2933002
20101121,1789,1799,1760,1789,862052
20101120,1789,1795,1780,1789,328941
20101116,1792,1795,1770,1789,830059
20101115,1796,1799,1771,1792,1143304
20101114,1796,1800,1780,1796,863179
20101113,1795,1800,1786,1796,1203905
20101110,1797,1811,1780,1795,2147107
20101109,1797,1819,1780,1797,386745
20101108,1794,1810,1786,1797,2011495
20101107,1791,1805,1780,1794,1360229
20101106,1782,1825,1783,1791,1643196
20101103,1780,1795,1753,1782,1082334
20101102,1781,1799,1750,1780,514619
20101101,1786,1790,1749,1781,841593
20101031,1791,1815,1740,1786,805140
20101030,1792,1830,1773,1791,722529
20101027,1793,1810,1761,1792,392179
20101026,1799,1820,1740,1793,1262161
20101025,1822,1789,1750,1799,1403823
20101024,1840,1855,1767,1822,1172785
20101023,1842,1880,1810,1840,892208
20101020,1844,1879,1811,1842,862077
20101019,1888,1900,1840,1844,3911035
20101018,1855,1918,1870,1888,3246300
20101017,1845,1879,1851,1855,1776789
20101016,1781,1852,1776,1845,4317242
20101013,1833,1828,1760,1781,3094766
20101012,1887,1901,1812,1833,3547076
20101011,1852,1911,1806,1887,4072393
20101010,1921,1903,1845,1852,5480520
20101009,1952,1980,1887,1921,4430741
20101006,1885,1960,1886,1952,12353989
20101005,1868,1920,1868,1885,16676101
20101003,1797,1868,1867,1868,29487342
20101002,1740,1809,1770,1797,3435274
20100929,1707,1775,1713,1740,2191163
20100928,1702,1750,1710,1707,721437
20100927,1693,1730,1699,1702,7506338
20100926,1684,1730,1685,1693,2361053
20100925,1681,1710,1697,1684,632695
20100922,1678,1730,1670,1681,673302
20100921,1682,1729,1616,1678,1432217
20100920,1696,1680,1636,1682,1275398
20100919,1734,1730,1681,1696,3388718
20100918,1733,1756,1715,1734,987983
20100915,1713,1775,1740,1733,1771100
20100914,1707,1739,1681,1713,1764839
20100913,1708,1729,1691,1707,1836637
20100912,1711,1720,1681,1708,1284338
20100908,1715,1730,1676,1711,1063401
20100907,1726,1715,1677,1715,1413618
20100906,1742,1745,1709,1726,3404786
20100905,1746,1766,1710,1742,2376768
20100904,1711,1775,1686,1746,3946315
20100831,1722,1750,1690,1711,1969740
20100830,1700,1760,1710,1722,2398683
20100829,1658,1724,1656,1700,3442882
20100828,1643,1677,1640,1658,2946859
20100825,1647,1669,1626,1643,3091412
20100824,1664,1677,1620,1647,2041627
20100823,1657,1699,1633,1664,1445497
20100822,1683,1675,1616,1657,2083353
20100821,1654,1720,1600,1683,8669566
20100818,1594,1657,1602,1654,6402598
20100817,1573,1629,1572,1594,6613357
20100816,1569,1589,1564,1573,4863184
20100815,1582,1580,1540,1569,3385202
20100814,1539,1595,1545,1582,47236400
20100811,1480,1539,1538,1539,29148703
20100810,1470,1510,1484,1480,1464540
20100809,1466,1495,1470,1470,1042905
20100808,1460,1490,1465,1466,1671951
20100807,1460,1476,1450,1460,2088140
20100804,1456,1480,1450,1460,3757484
20100803,1457,1480,1440,1456,4785787
20100802,1461,1498,1430,1457,4047054
20100801,1477,1497,1421,1461,3148070
20100731,1427,1484,1442,1477,6813490
20100728,1345,1457,1401,1427,5236577
20100707,1629,1687,1650,1663,9581483
20100706,1625,1649,1626,1629,838985
20100705,1624,1650,1630,1625,177765
20100704,1623,1650,1600,1624,906919
20100703,1620,1680,1645,1623,268517
20100630,1618,1652,1606,1620,372788
20100629,1622,1670,1600,1618,1306207
20100628,1633,1645,1620,1622,5270725
20100627,1633,1650,1620,1633,224511
20100623,1614,1669,1630,1633,2312169
20100622,1585,1640,1600,1614,2886546
20100621,1556,1610,1580,1585,2392294
20100620,1544,1598,1581,1556,909724
20100619,1598,1600,1543,1544,115354338
20100616,1599,1610,1580,1598,488842
20100615,1599,1609,1586,1599,892777
20100614,1599,1620,1587,1599,1254496
20100613,1599,1608,1600,1599,248657
20100612,1600,1600,1545,1599,77518
20100609,1610,1600,1554,1600,1290320
20100608,1610,1628,1579,1610,165352
20100607,1610,1630,1590,1610,485859
20100606,1609,1630,1563,1610,244519
20100602,1608,1635,1608,1609,10026894
20100601,1600,1625,1601,1608,1652868
20100531,1618,1630,1573,1600,4064750
20100530,1619,1649,1571,1618,3649959
20100529,1659,1660,1601,1619,3312330
20100526,1671,1690,1617,1659,2704103
20100525,1672,1700,1626,1671,513361
20100524,1730,1719,1670,1672,9772025
20100523,1649,1780,1718,1730,2774546
20100512,1662,1658,1604,1649,1662793
20100511,1635,1689,1630,1662,3201800
20100510,1620,1676,1620,1635,1469229
20100509,1570,1624,1599,1620,12417983
20100508,1561,1615,1531,1570,1060966
20100505,1555,1600,1540,1561,1972761
20100504,1552,1570,1520,1555,1805735
20100503,1546,1600,1503,1552,847965
20100502,1548,1553,1495,1546,411998
20100501,1549,1560,1495,1548,880084
20100428,1498,1550,1502,1549,7352806
20100427,1453,1503,1430,1498,5158903
20100426,1454,1454,1408,1453,223358
20100425,1451,1480,1403,1454,1470213
20100424,1485,1477,1434,1451,2754318
20100421,1487,1537,1442,1485,396522
20100420,1490,1530,1440,1487,487675
20100419,1475,1526,1480,1490,1239563
20100418,1491,1488,1439,1475,1544244
20100417,1497,1445,1445,1491,483678
20100414,1525,1490,1472,1497,2152398
20100413,1544,1589,1490,1525,1911907
20100412,1588,1619,1533,1544,3913676
20100411,1535,1588,1581,1588,9029198
20100410,1486,1538,1500,1535,18052817
20100407,1440,1490,1470,1486,3587970
20100406,1426,1475,1427,1440,1509627
20100405,1427,1475,1403,1426,629413
20100404,1380,1428,1405,1427,6061098
20100403,1374,1422,1400,1380,522006
20100331,1373,1400,1380,1374,200995
20100330,1368,1399,1387,1373,769099
20100329,1366,1390,1370,1368,325236
20100328,1365,1399,1370,1366,118245
20100317,1365,1380,1360,1365,961631
20100316,1366,1345,1330,1365,143227
20100315,1367,1370,1330,1366,476932
20100314,1369,1350,1333,1367,249324
20100313,1371,1360,1340,1369,323779
20100310,1377,1367,1335,1371,771082
20100309,1379,1367,1331,1377,177077
20100308,1381,1380,1333,1379,196000
20100307,1381,1382,1362,1381,124748
20100306,1361,1407,1356,1381,2382557
20100303,1358,1396,1367,1361,423786
20100302,1349,1395,1384,1358,798038
20100301,1304,1349,1316,1349,5058632
20100228,1303,1342,1322,1304,175509
20100227,1297,1342,1310,1303,631999
20100224,1296,1341,1296,1297,12212353
20100223,1283,1327,1295,1296,1282803
20100222,1281,1320,1287,1283,422357
20100221,1265,1300,1270,1281,1294100
20100217,1265,1265,1260,1265,66095
20100216,1253,1280,1260,1265,1803779
20100214,1253,1270,1241,1253,42207
20100210,1254,1250,1215,1253,384066
20100209,1255,1240,1214,1254,155241
20100208,1256,1220,1214,1255,95789
20100207,1257,1239,1223,1256,135586
20100206,1264,1245,1235,1257,1016105
20100203,1266,1248,1232,1264,207209
20100202,1266,1238,1222,1266,48077
20100201,1268,1259,1226,1266,328791
20100131,1242,1268,1209,1268,140696326
20100130,1243,1228,1214,1242,136746
20100127,1244,1240,1208,1243,164516
20100126,1260,1270,1222,1244,12839390
20100125,1228,1270,1248,1260,378641945
20100124,1218,1260,1236,1228,991070
20100123,1211,1253,1230,1218,827061
20100120,1210,1238,1212,1211,170120
20100119,1210,1219,1200,1210,220000
20100118,1206,1240,1203,1210,1318877
20100117,1202,1244,1219,1206,422116
20100116,1201,1212,1201,1202,662634
20100113,1202,1203,1180,1201,454295
20100112,1202,1210,1196,1202,388651
20100111,1201,1220,1191,1202,395581
20100110,1200,1225,1200,1201,249929
20100109,1200,1242,1200,1200,343787272
20100106,1200,1208,1159,1200,1439306
20100105,1219,1183,1177,1200,1820893
20100104,1233,1190,1190,1219,1262842
20100103,1244,1201,1201,1233,1000000
20100102,1251,1208,1208,1244,631520
20091230,1256,1213,1213,1251,429105
20091229,1261,1217,1217,1256,404900
20091228,1262,1218,1218,1261,100000
20091223,1263,1219,1219,1262,100000
20091222,1266,1222,1222,1263,300000
20091221,1269,1225,1225,1266,300000
20091220,1270,1226,1226,1269,130000
20091219,1283,1239,1239,1270,1151510
20091216,1292,1247,1247,1283,800000
20091215,1294,1249,1249,1292,208380
20091214,1296,1251,1251,1294,150795
20091213,1297,1252,1252,1296,100000
20091212,1299,1254,1254,1297,200000
20091209,1302,1257,1257,1299,251000
20091208,1312,1267,1267,1302,856607
20091207,1313,1268,1268,1312,50392
20091205,1315,1269,1269,1313,201960
20091202,1317,1271,1271,1315,178144
20091201,1319,1273,1273,1317,205460
20091130,1320,1274,1274,1319,50000
20091129,1321,1275,1275,1320,65740
20091125,1322,1276,1276,1321,81000
20091124,1323,1277,1277,1322,108393
20091123,1326,1280,1280,1323,250000
20091122,1345,1298,1298,1326,1605420
20091118,1345,1298,1298,1345,5440
20091116,1345,1298,1298,1345,2678
20091114,1345,1298,1298,1345,23355
20091111,1346,1299,1299,1345,66662
20091110,1346,1299,1299,1346,34369
20091109,1348,1340,1301,1346,247058
20091108,1348,1365,1314,1348,17123780
20091107,1396,1357,1348,1348,6547238
20091104,1397,1356,1356,1396,162880
20091103,1398,1357,1357,1397,109319
20091102,1404,1439,1362,1398,1535913
20091101,1365,1405,1378,1404,17959177
20091031,1326,1365,1330,1365,13086460
20091028,1289,1327,1299,1326,12790439
20091027,1268,1306,1268,1289,3370328
20091026,1232,1268,1267,1268,9451040
20091025,1198,1233,1230,1232,5290000
20091024,1194,1229,1200,1198,667827
20091021,1191,1226,1194,1194,656810
20091020,1175,1210,1188,1191,83173825
20091019,1168,1190,1170,1175,631051535
20091018,1167,1179,1168,1168,2818457
20091017,1165,1189,1165,1167,1635360
20091013,1163,1189,1163,1165,3017538
20091012,1179,1167,1144,1163,2485286
20091011,1179,1189,1160,1179,591796
20091010,1165,1199,1162,1179,2340490
20091007,1159,1180,1161,1165,2391315
20091006,1151,1185,1145,1159,6122213
20091005,1151,1153,1136,1151,703529
20091004,1152,1148,1121,1151,472500
20091003,1156,1147,1122,1152,698304
20090930,1158,1142,1124,1156,381433
20090929,1131,1162,1129,1158,5878902
20090928,1100,1133,1091,1131,5525082
20090927,1070,1102,1079,1100,5250094
20090926,1056,1087,1061,1070,2460109
20090923,1050,1081,1054,1056,1057145
20090922,1050,1062,1050,1050,1516318
20090921,1050,1065,1050,1050,664969
20090919,1050,1060,1050,1050,195047
20090916,1050,1062,1059,1050,56727
20090915,1050,1059,1044,1050,278427
20090914,1050,1069,1036,1050,185954
20090913,1049,1070,1045,1050,599131
20090909,1049,1060,1050,1049,82190
20090908,1049,1050,1042,1049,1087018
20090907,1049,1050,1035,1049,333772
20090906,1049,1048,1039,1049,127948
20090905,1049,1050,1036,1049,191485
20090902,1050,1051,1035,1049,761056
20090901,1050,1050,1040,1050,265660
20090831,1051,1059,1049,1050,7287684
20090830,1051,1055,1050,1051,501297
20090829,1051,1060,1050,1051,841043
20090826,1052,1052,1050,1051,2584143
20090825,1051,1061,1048,1052,1276461
20090824,1051,1060,1050,1051,616093
20090823,1051,1059,1050,1051,2126311
20090822,1050,1068,1050,1051,1025310
20090819,1050,1058,1050,1050,447172
20090818,1050,1053,1048,1050,21237549
20090817,1050,1052,1048,1050,10883442
20090816,1051,1051,1040,1050,15866999
20090815,1050,1052,1049,1051,8343521
20090812,1049,1052,1032,1050,9766705
20090811,1051,1053,1030,1049,7452724
20090810,1051,1053,1040,1051,5016000
20090809,1053,1054,1036,1051,11189999
20090808,1052,1054,1052,1053,9230221
20090805,1051,1053,1050,1052,8926666
20090804,1051,1053,1051,1051,2000695
20090803,1051,1053,1051,1051,1977788
20090802,1051,1057,1052,1051,1913039
20090801,1050,1058,1045,1051,5729065
20090729,1050,1051,1050,1050,101684640
20090728,1050,1059,1050,1050,4726366
20090727,1058,1060,1041,1050,6514549
20090726,1027,1100,1050,1058,3870930
20090715,1196,1231,1180,1197,28334944
20090714,1193,1210,1195,1196,5387872
20090713,1191,1195,1191,1193,11666856
20090712,1190,1194,1192,1191,2356696
20090711,1189,1198,1191,1190,3595861
20090707,1188,1191,1190,1189,1343394
20090705,1187,1198,1189,1188,1404219
20090704,1186,1190,1188,1187,1860281
20090701,1185,1189,1187,1186,1294974
20090630,1185,1190,1176,1185,1509920
20090629,1183,1190,1185,1185,2789903
20090628,1189,1191,1155,1183,3197891
20090627,1185,1200,1184,1189,2565071
20090624,1166,1190,1175,1185,5070421
20090623,1157,1184,1170,1166,2514050
20090622,1152,1170,1156,1157,1929794
20090621,1151,1170,1151,1152,942720
20090620,1148,1175,1150,1151,1019090
20090617,1143,1154,1144,1148,8557645
20090616,1136,1150,1110,1143,8532558
20090615,1139,1173,1107,1136,2248475
20090614,1170,1169,1135,1139,9021000
20090613,1175,1170,1152,1170,2142402
20090610,1174,1187,1151,1175,2687050
20090609,1174,1180,1160,1174,2430908
20090608,1174,1180,1169,1174,4109486
20090607,1175,1182,1155,1174,2788842
20090606,1180,1170,1153,1175,1466006
20090603,1181,1184,1169,1180,1368031
20090602,1184,1173,1160,1181,880495
20090601,1187,1186,1165,1184,869709
20090531,1188,1192,1170,1187,5788385
20090530,1186,1190,1171,1188,4545235
20090527,1180,1198,1169,1186,6492368
20090526,1183,1199,1160,1180,10583943
20090520,1183,1199,1160,1183,4466305
20090519,1177,1200,1160,1183,4375902
20090518,1156,1190,1157,1177,7099935
20090517,1162,1178,1132,1156,2708887
20090516,1170,1170,1135,1162,2440878
20090513,1190,1170,1155,1170,3128384
20090512,1192,1168,1157,1190,328293
20090511,1168,1203,1150,1192,15625032
20090510,1158,1192,1192,1168,1617941
20090509,1135,1169,1169,1158,3478293
20090506,1110,1143,1120,1135,4329696
20090505,1106,1120,1086,1110,2260882
20090504,1112,1125,1085,1106,4194127
20090503,1118,1128,1097,1112,2994367
20090502,1122,1129,1103,1118,1675253
20090429,1124,1130,1106,1122,858625
20090428,1123,1149,1102,1124,2105602
20090427,1126,1129,1102,1123,2173117
20090426,1129,1139,1100,1126,1213875
20090425,1150,1141,1117,1129,5274735
20090422,1150,1172,1129,1150,2300464
20090421,1143,1177,1177,1150,1033815
20090420,1114,1147,1125,1143,11066992
20090419,1101,1134,1100,1114,8852608
20090418,1097,1110,1103,1101,2126749
20090415,1093,1110,1090,1097,2314256
20090414,1090,1099,1075,1093,4852993
20090413,1083,1106,1071,1090,3952220
20090412,1091,1083,1063,1083,2243981
20090411,1096,1099,1070,1091,2748606
20090408,1098,1096,1078,1096,877368
20090407,1099,1106,1081,1098,4456751
20090406,1110,1119,1078,1099,4831781
20090405,1110,1123,1091,1110,3553767
20090404,1105,1133,1099,1110,6876866
20090331,1086,1118,1086,1105,7348064
20090330,1080,1112,1112,1086,936159
20090329,1079,1111,1111,1080,91020
20090328,1065,1096,1076,1079,2749128
20090325,1061,1080,1063,1065,1916886
20090318,1061,1064,1061,1061,2191144
20090317,1061,1062,1061,1061,3998308
20090316,1061,1063,1058,1061,3937907
20090314,1060,1062,1061,1061,4000145
20090311,1060,1063,1060,1060,2111176
20090310,1059,1061,1050,1060,3438096
20090309,1058,1063,1055,1059,4797840
20090308,1058,1060,1054,1058,5236516
20090307,1055,1061,1059,1058,3667884
20090304,1053,1060,1056,1055,2304953
20090303,1050,1059,1054,1053,2650575
20090302,1050,1065,1027,1050,10528791
20090301,1055,1055,1027,1050,23696125
20090228,1058,1060,1050,1055,3924844
20090225,1061,1064,1050,1058,7434309
20090223,1065,1067,1059,1061,8570222
20090222,1050,1074,1055,1065,8435464
20090221,1050,1076,1042,1050,335334212
20090218,1000,1050,1050,1050,330851245
